timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2026-03-20T13:21:31.459786,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:31.461774,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:31.462051,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:31.462435,3,3,3,0,0,0.00,0.00,0.00,10,55
2026-03-20T13:21:31.462703,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:32.459406,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:32.460848,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:32.461127,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:32.461410,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:32.461745,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:33.459571,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:33.461488,1,1,1,0,0,0.00,0.00,0.00,10,50
2026-03-20T13:21:33.461700,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:33.461957,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:33.462600,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:34.459334,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:34.461005,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:34.461423,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:34.461639,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:34.461902,4,4,4,0,0,0.00,0.00,0.00,10,50
2026-03-20T13:21:35.459083,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:35.462887,1,1,1,0,0,0.00,0.00,0.00,5,50
