timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2026-03-20T09:15:45.749121,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:45.749511,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:45.749731,3,3,3,0,0,0.00,0.02,0.47,10,139
2026-03-20T09:15:45.749967,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:46.747554,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:46.749079,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:46.749306,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:46.749796,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:46.750030,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:47.747335,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:47.748625,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:47.748916,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:47.749397,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:47.749655,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:48.747333,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:48.748754,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:48.749013,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:48.749239,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:48.749479,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:49.747244,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:49.750257,1,1,1,0,0,0.00,0.00,0.00,5,60
2026-03-20T09:15:49.750669,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:49.750933,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:49.751254,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:50.747610,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:50.749095,1,1,1,0,0,0.00,0.02,0.51,10,441
2026-03-20T09:15:50.749334,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:50.749560,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:50.750108,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:51.747211,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:51.748729,1,1,1,0,0,0.00,0.00,0.00,10,55
2026-03-20T09:15:51.748929,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:51.749452,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:51.749679,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:52.747076,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:52.750645,1,1,1,0,0,0.00,0.00,0.00,5,55
