timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2026-02-23T09:03:29.658045,4,4,4,348,10024,299.95,397.19,10097.64,1031,21783
2026-02-23T09:03:30.654760,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:30.656168,1,1,1,0,0,0,0,0,5,45
2026-02-23T09:03:30.656330,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:30.656518,3,3,3,10072,323,609.48,10124.76,375.66,15114,2878
2026-02-23T09:03:30.656817,4,4,4,355,10040,244.58,405.83,10103.66,1033,22309
2026-02-23T09:03:31.654698,5,5,5,0,0,0,0,0,5,45
2026-02-23T09:03:31.656198,1,1,1,0,0,0,0,0,5,45
2026-02-23T09:03:31.656529,2,2,2,0,0,0,0,0,5,45
2026-02-23T09:03:31.656787,3,3,3,10306,321,410.89,10357.23,373.56,14930,2906
2026-02-23T09:03:31.657027,4,4,4,353,10274,344.93,402.87,10336.13,993,23333
2026-02-23T09:03:32.654477,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:32.656587,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:03:32.657033,2,2,2,0,0,0,0,0,5,45
2026-02-23T09:03:32.657324,3,3,3,9639,318,602.56,9691.07,369.1,14555,2885
2026-02-23T09:03:32.657550,4,4,4,349,9607,278.49,398.78,9661.3,1002,21531
2026-02-23T09:03:33.654473,5,5,5,0,0,0,0,0,5,45
2026-02-23T09:03:33.656272,1,1,1,0,0,0,0,0,5,45
2026-02-23T09:03:33.656671,2,2,2,0,0,0,0,0,5,45
2026-02-23T09:03:33.656879,3,3,3,9801,322,436.79,9811.94,373.62,14638,2903
2026-02-23T09:03:33.657049,4,4,4,354,9769,442.71,404.18,9835.47,994,21880
2026-02-23T09:03:34.654981,5,5,5,0,0,0,0,0,5,45
2026-02-23T09:03:34.657088,1,1,1,0,0,0,0,0,5,45
2026-02-23T09:03:34.657291,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:34.657563,3,3,3,9703,320,909.33,9808.1,371.02,15350,2958
2026-02-23T09:03:34.658214,4,4,4,352,9684,243.02,401.57,9749.55,975,20785
2026-02-23T09:03:35.654554,5,5,5,0,0,0,0,0,0,45
2026-02-23T09:03:35.656545,1,1,1,0,0,0,0,0,0,50
2026-02-23T09:03:35.657029,2,2,2,0,0,0,0,0,5,45
2026-02-23T09:03:35.657407,3,3,3,9949,324,705.17,9990.27,376.43,15290,3194
2026-02-23T09:03:35.657736,4,4,4,356,9904,201.23,407.52,9963.86,1062,21164
2026-02-23T09:03:36.654584,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:36.656101,1,1,1,0,0,0,0,0,5,45
